price_to_sma_4w,price_to_sma_8w,price_to_sma_12w,price_to_ema_8w,price_to_ema_12w,macd_histogram,return_lag_1w,return_lag_2w,return_lag_3w,rsi_14w,stochastic_14w,roc_4w,volatility_12w,atr_pct_14w,bb_position_20w,volume_ratio_20w,mfi_14w,obv_roc_4w,bench_corr_12w,bench_beta_12w,date,ticker
0.6228710239474464,1.6802715696688648,1.7887050417624573,1.3878344987841564,1.1628130779837262,0.12417183295451066,0.8807133576502679,-1.1454886540158367,2.654909217891099,-0.4101767526789673,1.0622388158626004,1.419947025600867,1.310152005757371,0.8774704637704587,0.08341007627158639,-0.855522500035959,-0.18405005952576356,-0.031890651727515915,0.6003343489106169,0.4119654138803168,2022-12-02,NVDA
0.5616383115617954,1.1091993511343388,1.6090827137173482,1.0863724512767452,0.994902919102931,0.13637888744616217,0.5485877343522096,0.8643565995664183,-1.150333094706543,0.3183621264895651,0.9755772829164407,0.10652818771676661,1.0066057034211373,0.6848929115783229,0.1324841644069672,-0.7447405282885152,0.33192998984082583,-0.056782787463226854,0.387938150903328,0.174779035274151,2022-12-09,NVDA
-0.29512882217899633,0.33192226416598425,1.0474651605627223,0.44975281616916263,0.498179012309973,0.13010460325235287,0.004153042776193231,0.5350970011856271,0.8849766582394615,0.033715017220649096,0.32681763202670444,0.40365981657063826,0.9031289782334716,0.9572161586503479,0.03614012548811967,-0.13823995288507984,0.741201727156982,-0.026369991520571616,0.3165269262225306,0.14167281359588543,2022-12-16,NVDA
-1.604759351353412,-0.8550849931484336,-0.047353083195122346,-0.742105987209378,-0.5237710383504803,0.09613587951671876,-0.5872030518429725,-0.0046395783435476835,0.5515453800646503,-0.020852987250435932,-0.25073984956225887,-0.8222081444319359,1.156674050454421,1.249412046315329,-0.3480977134566862,-0.8205126726847396,0.8159246988470841,0.01669940116771809,0.19028467315008515,0.2872870708802118,2022-12-23,NVDA
-1.688601990065875,-1.3502271893705913,-0.574915570497133,-1.0980649801957847,-0.8860805378012522,0.059504726932921234,-1.6194840095142586,-0.5908926601769904,0.004970402523730074,0.006735955396862167,-0.5012269131125481,-1.4217165183701381,1.2391493913074776,1.3304420310516905,-0.490066526121491,-1.3851761773255895,1.0046764543613815,0.13572986702345632,0.1665082620811653,0.33640279167482184,2022-12-30,NVDA
-0.7472515150559059,-1.031415484507265,-0.6069851052644444,-0.7253445654504873,-0.6361005360082183,0.03722091248258147,-0.8338720966978032,-1.6142657145166175,-0.5887104358510364,0.17745766176168268,-0.39756210765403477,-1.3517023188403876,0.985520763958045,1.2815845766245975,-0.3153738181099276,-1.1793845070235363,1.3953567025195988,-34.10044316177457,0.06608036647808978,0.15185059610471877,2023-01-06,NVDA
1.7373299019357125,0.39562273239052353,0.44103470277211515,0.9441002702503146,0.7597657260602506,0.055665800025421465,0.17338961163272493,-0.8354331139828916,-1.62504950458638,0.5409709457288329,0.46559986979019713,-0.08281310518078834,1.1421889324732102,0.871903108368911,0.5485088049299728,-0.36707505942898994,1.3938977054061363,-0.001208689654292527,0.04880604955319637,0.34809810768866867,2023-01-13,NVDA
2.0015867057031325,0.9495542977279302,0.7949171425633578,1.3457924111036548,1.1790503191064223,0.07957365312736998,2.353056101385895,0.16313659062441443,-0.8363491880056549,0.9320200377713324,0.8244104038195286,1.2520174097407364,0.9568392547284675,0.664014329684546,0.7704514449465649,-0.6360402451779339,1.875762649845662,-0.05368405126444369,0.04507806183839073,0.22764936282976786,2023-01-20,NVDA
3.0370564929569612,2.4562546327635064,1.9473180702090356,2.6899276531287786,2.4533619340368946,0.1325411207880867,0.8761618538812453,2.3239939972092007,0.1748722755180704,1.0626444525817043,1.1620675613362195,3.1700838045112874,1.3313671803738196,0.40883588758709394,1.321530667903205,0.21028029635437648,1.8952513898865522,-0.08286170062912418,0.7375120612240402,1.3355801581479165,2023-01-27,NVDA
1.9292787163514034,2.5341180918137076,2.0883253336475587,2.4108725598432486,2.3683004224515205,0.16982779842209916,2.430990583078846,0.8598443722708082,2.3631074874125235,1.001476806921307,0.9470829220548777,3.400627029832727,0.8702775837698284,0.44470424727524216,1.1986338663224074,0.24499220324264867,1.9194426428667988,-0.13165066683958354,0.46042642731769357,1.6408650879253588,2023-02-03,NVDA
0.9181091190729831,2.1504389612149732,1.8390954294468629,1.8429456821244536,1.9724917138066935,0.18505793988656144,0.522900169358056,2.401255955763984,0.8804072615628289,0.9854320508214833,0.6261202168677448,1.9936057659687387,0.6574479568565165,0.5322728147708538,0.9974143639453872,0.4329789547377493,1.9452946959087176,-0.2919139908733366,0.4121364442025276,1.238025949866991,2023-02-10,NVDA
0.16318482343121996,1.619775269589537,1.620801558116875,1.402524518300711,1.6329620531815834,0.18440762268840896,0.011621794498717076,0.5096311029228929,2.44134834575621,0.7365592662711753,0.6538062918877318,1.4764933712282324,0.6445092232321957,0.45157713943226474,0.8490841123715933,0.049467782541700894,1.9559077575599455,-3.3854664233417617,0.41033207247170156,1.2225935517599729,2023-02-17,NVDA
1.199061000941265,2.024673176643463,2.2895030559241825,2.102203392692494,2.280347492157194,0.20372736619572396,-0.025187171661620128,0.0027647229811866964,0.5257568319118547,1.2930904731428947,1.062541160213641,0.9933117370570923,0.7678389493256392,0.36857725220349213,1.0891745487428037,0.3181473286404044,1.9693873929789767,0.2899167786976972,-0.5159340911054501,0.42616373543751024,2023-02-24,NVDA
1.0753261677969566,1.5898258202331883,2.2256196809909667,1.8503793126102333,2.111682686841069,0.21179014050133518,1.4750576768535004,-0.03372660609608905,0.012468515462088265,1.270071090012983,1.262348107426364,0.8957886235358781,0.7516359629382483,0.2949444854084976,1.0430084366654087,-0.2262681726879849,1.995911911009979,0.137456470036038,-0.5674555057303384,0.525018938297827,2023-03-03,NVDA
-0.09637472463304958,0.5662354492056825,1.4262536274719542,0.8353370330467095,1.2300802906610173,0.18563375304513152,0.3392895013008007,1.4535721195780755,-0.024485154397103127,0.8707704348504157,0.7901919689131082,0.4423186399163792,0.8054574323445246,0.4100623784000539,0.6972505868492396,0.19391873709087112,1.4483828324944565,0.048847358566903844,-0.4835701529749878,0.5251405383858436,2023-03-10,NVDA
1.2638768593409935,1.4974658765664337,2.254778779584116,2.031306827319374,2.2717502016672197,0.20196874306643603,-0.8270664120343506,0.3276048737430195,1.4816574685304105,1.1341981012340567,1.0839166680945462,1.5116156959022868,0.5433910424675356,0.29328212997355674,1.0871012293212974,0.755485874536413,1.5095328085453918,0.04184869282067693,-0.36730205215345174,0.15851436383446046,2023-03-17,NVDA
1.3546275523330404,1.5694365376291344,2.1505284052114546,1.9885336849554094,2.277233831198636,0.2142557877943774,2.043673207824559,-0.8286861578861506,0.3414243521443428,1.3425199930142697,1.066199620844568,1.0522144415853163,0.2554942615427143,0.1854936651485639,1.0583971466961901,0.6694063870317695,1.5548681981426333,0.03593447369537773,-0.3749130416564385,-0.07577083680361543,2023-03-24,NVDA
1.3162665615905147,1.5888271656615476,1.9973652394820978,1.9099790120632953,2.239278373369919,0.2217973397405052,0.6111632727730462,2.0172808738183137,-0.8295167487808341,1.833074241316743,1.2519256971259192,1.1627698548791796,0.21216400290460807,0.10553455082350884,0.9975190035413662,-0.5197771078501727,1.8552920597303808,0.030881882049016283,-0.5049579886010651,-0.23127533327215283,2023-03-31,NVDA
-0.018528760618320945,0.8132044971369873,1.2479837899198933,1.0334697886061086,1.468774354207795,0.1955509409477104,0.5441842517159088,0.5971325540114208,2.052508345373424,1.7830317858015832,1.032945712098189,1.2882053633055357,0.11671514589580873,0.20625566394504677,0.7039832558536652,-0.7796192932578315,1.67509690895363,0.0391080078488212,-0.6451136059375473,-0.3453274663931013,2023-04-07,NVDA
-0.4069320898716979,0.3278207036356096,0.7835294674125699,0.5993714757507839,1.0460199949988267,0.15684474390728284,-0.6115876838613833,0.530731517698061,0.614366915936973,1.680199934930699,0.9396717846713536,0.09441279548468375,0.2006540855082178,0.290574104855778,0.5334927667699249,-0.4762318304199808,1.2901173410404767,0.013444849629378433,-0.6076075442206539,-0.25691638703538133,2023-04-14,NVDA
-0.20801491820393306,0.2609284495398556,0.6778013445958455,0.5669700950622811,0.9655956491266865,0.12285707284817039,-0.3164168269693817,-0.6150668689155917,0.5471245864225869,1.5939829717563194,0.971742177477044,-0.1445823398524858,-0.3286931989724699,0.21662931061604118,0.4851164930896852,-0.2577939151466492,1.3217104997933367,0.010080390149428348,-1.0763237450764003,-0.8371585425425662,2023-04-21,NVDA
0.24946674019564227,0.3195036450948125,0.6850181583704602,0.661069742217723,1.0049475360995213,0.09782435604493933,0.11419056465200539,-0.32244314169790717,-0.6131909289276712,1.5757744322209473,1.1473233064231332,-0.2638659339184617,-0.3351840058213973,0.18672851297547938,0.4830810022757084,-0.625794031423041,1.344168388824822,0.009577141075301823,-1.0990762583140992,-0.7954659201683486,2023-04-28,NVDA
0.611307889698579,0.40188939216022324,0.7793262173417156,0.8590993706934632,1.149576054790946,0.08453839895055014,0.2903237495189945,0.10444839234618401,-0.3168596940288497,1.4674393034988138,1.1394962931434156,0.27382545590225976,-0.34631041552391734,0.010041069996859164,0.527253386710744,-0.23064279564384435,1.3535188194204006,0.022775101102606943,-1.1651078098718473,-0.7676863354202879,2023-05-05,NVDA
0.08725789184678201,0.09672858581735005,0.41395403619203575,0.4498743661275147,0.7715185790519633,0.057212579627391014,0.47695900163135796,0.2790616640803843,0.11544050477571526,1.2663586306382941,0.9281753773362632,0.2594988937177212,-0.2972096846423486,-0.11696432205615781,0.39198941383247865,-0.8221483936256813,1.3411112779087966,0.025487490009771258,-1.2424800436723493,-0.7752012495739875,2023-05-12,NVDA
1.3477604157456944,1.121940456413927,1.2127046458722677,1.5233246260564501,1.6903299323767944,0.07823203595224418,-0.3441896018931352,0.4640863771512767,0.2922661058119116,1.4819983657909994,1.0988311390158132,1.0752376837693713,-0.20052264053420837,-0.23837208283949177,0.7938243095838152,0.2558914348212518,1.3611543433616797,0.02483034505163012,0.7708162156015286,0.8332244988977262,2023-05-19,NVDA
4.209279117242877,3.672211493056169,3.3656883334881966,4.036016762588006,4.005772203713211,0.20972977453815117,1.7361042934654138,-0.349976255904843,0.4796350599032876,1.79723152056074,1.1711358417827125,3.2569737015762756,1.343182535672143,-0.2300984917388841,1.6571222817183762,1.9254767187277464,1.4693798984211337,0.02952761607887158,-0.015171853107941967,2.0703532844873,2023-05-26,NVDA
2.5801905174361703,3.0203160721728493,2.8717727488003044,3.019805910387493,3.2728623862055635,0.2778155850229513,4.313858121118709,1.7123660761863777,-0.3447416495050101,1.752529831760267,0.816874901691073,2.976053545552538,1.1761900768823166,-0.21264341680176435,1.3510294641208245,0.9287534056434783,1.5397376085884649,0.030556698046560395,-0.17229211989511947,2.8654755224692496,2023-06-02,NVDA
0.7231544744419693,2.0933144351585278,2.2367788390560843,1.9900911550509506,2.4185296834258407,0.28582498231654646,0.04712374864468393,4.267875589693501,1.7437303136659006,1.592381833636773,0.7218121247364379,2.9494024439307798,1.0935395862663206,-0.12173279011358885,1.0464589818530132,-0.3185234487002277,1.0524431282791082,0.030641303661589143,-0.10751307839948457,4.20064937581426,2023-06-09,NVDA
1.179238171531429,2.6632664002502064,2.922087337142947,2.7056680379321816,3.0819451702950533,0.33172020366690885,-0.38409457249006684,0.03796031869511322,4.331617827551299,1.9262422793931786,1.1035678091310006,2.9276524416367833,1.2050104850887182,-0.1573775239329979,1.226154261244548,0.7790082949697468,1.4840722502235875,0.02997563866731507,0.0029786005554100835,3.9841961148902993,2023-06-16,NVDA
0.5298782087630467,1.7424447909061358,2.3090463591209978,1.8042113798018635,2.3049205826324597,0.32255512326959507,1.6996653309734755,-0.38953687294387107,0.04811003517094258,1.741296230402118,0.9469215744370575,0.47511285239277684,1.2802549602610576,-0.2532612671766024,0.9433969655984771,-0.7879304541919518,1.4893952292493606,0.013775481317435953,0.2632922742373744,4.27810870640119,2023-06-23,NVDA
0.21085679343885522,1.1322241544200071,1.8780567155585832,1.328316869927086,1.85685974225081,0.28838468980250853,-0.3343994381648288,1.676241557890055,-0.3848034948379202,1.7099258829315196,0.9515772996438183,0.40429796943759166,1.1952010947620777,-0.24652809103550807,0.7854065872538044,0.2539115903389266,0.921785514070674,0.012123387978651106,-0.016642104017439506,4.0432800354409455,2023-06-30,NVDA
-0.13424168859608152,0.5854265203790313,1.4942475471081,1.0086068953540572,1.5283489481759032,0.24141155830327332,-0.08995437109781652,-0.3402705748277419,1.7071481020364554,1.6815669175989483,0.98322500801177,0.5829618220102861,1.156702783189139,-0.2645202249455563,0.6721047871078049,-1.5592405990284193,0.9190554672943567,0.020168292431963112,-0.08778611962092685,3.5631947572948865,2023-07-07,NVDA
0.8930727919412599,0.9007207261130895,1.795355463686574,1.56728299623253,1.9840973668164943,0.23561907923224765,-0.043863184048243624,-0.09793490734923513,-0.3349129986076345,1.9560875418673562,0.8613992114721143,0.31106800598807477,1.14890531393194,-0.15682043714419147,0.8133489443000125,0.17405009606723473,1.2531331337907026,0.017832961194515457,-0.13431465699441125,3.426535096497125,2023-07-14,NVDA
0.1270615822569123,0.3497685955604685,1.0790915561358239,0.7996596457078907,1.2821699279961447,0.18454362752611161,1.13221350580974,-0.05224145682248372,-0.08950696715990099,1.7440995709471914,0.6821843337541861,0.17794239726962344,1.2768181604804645,0.03179788277218061,0.5723846641857905,0.9921461164486277,1.6002616483084484,0.015627782973876663,0.058238965693076954,3.515407215846731,2023-07-21,NVDA
0.6990224616951966,0.7669518045492804,1.253410043319813,1.2274492471471101,1.6160945714048431,0.16896979886459612,-0.591175189874206,1.1136864674440994,-0.043234586071310505,1.7997030474156739,1.059110400481044,0.6601008238814791,1.2782134662986377,-0.018753519364561363,0.6895163366840492,-0.561738620814648,1.6233739767209971,0.013755990415370817,0.10237733510879933,3.669679315313839,2023-07-28,NVDA
-0.4373018726434434,-0.03616602410686209,0.39583846937232847,0.3109937046063602,0.7776552724184564,0.09861734016483276,0.8664938284558269,-0.5948305212787317,1.137465505770237,1.3665042258835245,0.7138587865713478,0.19071626339056555,1.406301627947345,0.22420312927915645,0.3885927290625425,-0.750085905626644,1.2762420664580478,0.007822141316724507,0.19998838034363794,2.9189283147405725,2023-08-04,NVDA
-1.62491669775514,-1.0460708325425991,-0.6831812354482547,-0.8841812589615672,-0.3421023537233619,-0.03281368599605434,-0.9305487460779546,0.8502597755236557,-0.5926981891827099,0.6938257574487687,0.04738112920870422,-1.1383165262088946,1.6547046760363076,0.6775428517438643,-0.0579640040263934,0.1399001510365945,0.864702490022135,-0.0007940295608397367,0.26296091820873546,3.36608791459429,2023-08-11,NVDA
-0.4347715251746131,-0.3966633410223924,-0.2048325558737313,-0.058768709386297885,0.2666802701669916,-0.08818975804235386,-1.6780091508218542,-0.9312755076880668,0.8707012291194035,0.8737203334889403,0.4547647269432107,-0.453489180954939,0.05375140870991192,0.7061606113464439,0.13107325853460508,0.9912920827738955,0.9602078807958891,0.010378618038899461,-0.3090210681076949,0.6675385053055387,2023-08-18,NVDA
0.8593725201529377,0.23013396204998612,0.2808712983124368,0.6431292766445803,0.8295691142679517,-0.08819286770571125,0.9520547403545807,-1.6722858224828874,-0.9334058933943669,0.8635924093494372,0.5648040249905716,-0.3913714395456009,0.15777112385761094,0.6852841862974516,0.3431004769800804,2.6393756428187,1.093819558002326,0.014942073521862534,-0.14123100224053825,0.9598319429889488,2023-08-25,NVDA
1.5072161622667155,0.6965761879779016,0.6413988068705334,1.0941481881494137,1.2226566377441583,-0.05731344290642842,1.005848694041105,0.9350823532252137,-1.6838047203922997,0.552985817635025,0.8062065485653278,0.4908071382778041,0.17212108075968005,0.2795138053417362,0.5283606444418548,0.9035624780472685,1.1079399234661547,0.02500720013596964,-0.09575818780519849,0.7172239643564051,2023-09-01,NVDA
-0.28630925380121364,-0.10722564149793572,-0.062456316236662236,0.005953543305834059,0.2859899452685531,-0.1016860082578481,0.849142766607672,0.9884121005968719,0.9565984987516278,0.10924901467025085,0.03906538351579137,0.7506229155825137,0.08234773426708893,0.44410322951055964,0.13820959304339825,-0.8885160873234004,0.7381045498674952,0.02740169635585972,-0.3764969304597404,0.6063966801905636,2023-09-08,NVDA
-1.059230520758762,-0.54970972560417,-0.46121111476028986,-0.4997261066164668,-0.1987755939798238,-0.16915995423468821,-1.2233445253776465,0.8330584418870853,1.0106039276542864,-0.027591995918828712,-0.5785363488456635,-0.13355408894420806,0.144029268212038,0.5612350316584791,-0.1261918028059014,-0.44940567150772676,0.7070214424152003,0.015780119766008797,-0.39520912834825916,0.717594450852947,2023-09-15,NVDA
-1.5977262484733905,-1.010303821322647,-0.9519756371320237,-1.0718992148641227,-0.7560900877415588,-0.2579038855723933,-0.7933093426423348,-1.2215446526654485,0.8532819566396991,-0.6560357306200073,-1.6080231131627032,-1.0881682253385283,0.26176564337862895,0.6278848617905504,-0.5372666238896976,-0.36134893744673346,0.28910147447453766,0.0036149328974292285,-0.09657192096821691,0.9133878377730514,2023-09-22,NVDA
-0.23480130330898258,-0.4469329106306583,-0.5547678561092682,-0.37646594646882664,-0.24134192058594656,-0.2831959319124459,-1.0731687605804245,-0.7952203897224192,-1.2273527137770657,-0.41114004596031184,-0.9805861826258526,-1.153374756454677,0.3339687579281248,0.5425856342297785,-0.310410656739021,-0.4957137477802639,0.30974222965437936,0.0023506693474704965,-0.13422640629041915,0.9803149074183318,2023-09-29,NVDA
0.7545780424294704,0.007607209000055695,-0.06400067775621822,0.26286849333774054,0.2768350434640046,-0.26044884242634636,0.6912061812194924,-1.072664805598405,-0.7956269733306741,-0.21631838228262462,-0.26060212209019773,-0.21880270630845608,0.25499234197789006,0.3791402019537247,0.2232748926960819,-0.47195545055412674,0.7259770875377578,0.008570891826138913,-0.2675529459450675,1.059229922801361,2023-10-06,NVDA
0.44045942673069416,-0.14978468229099853,-0.15147224988052457,0.06436030554747026,0.11347615612279104,-0.2522728410952791,0.8110464283758395,0.6764847449884349,-1.0765865768256855,-0.26436088121200824,-0.36270084277279885,0.054397994983136855,0.22711277058582058,0.4735250693388122,0.07434436129378011,-0.3544063831820186,0.7814532241227988,0.008538696553057385,-0.3107461554143854,0.991925442835641,2023-10-13,NVDA
-1.3394385618168585,-1.1130440807033475,-0.9511409892420148,-1.1147543721528175,-0.903560379398063,-0.3178966462950579,-0.24875138596844046,0.7952908499095914,0.6947244896980819,-0.910586693785174,-1.7445745306623612,-0.30173706096459746,0.3907672113449526,0.7022070109529442,-1.3092244664486192,0.5981947815987161,0.3212802452723404,0.00734400900731493,-0.23496042996570657,1.2747696071627324,2023-10-20,NVDA
-1.4215843776444723,-1.1005019763152002,-1.0761182744195357,-1.1816112880408263,-1.027852187510921,-0.3710789098547413,-1.7504612177601584,-0.255361608791803,0.8150358537817446,-0.8888087397331429,-1.9090362717680909,-0.8551659058916019,0.34755903894173695,0.7765056678017741,-1.7317429282578372,-0.17414037893959927,-0.1212135088997064,-0.0003245151316833962,-0.35217713298560627,1.1598022164860449,2023-10-27,NVDA
0.6984872525486173,0.19221504446406187,-0.15134476331329302,0.26969998355438296,0.14705613570435402,-0.32048590006428024,-0.51738624200215,-1.7441126759038161,-0.24892824611114836,-0.6909696821474911,-0.3431863234683765,-0.39907113358623664,0.507831866835122,0.5846227467437809,-0.11850710301184317,-0.20424200017942062,-0.10822080913278988,0.00030809346925116387,0.23494312552265387,0.7820723705848917,2023-11-03,NVDA
1.8473522180376563,0.9615145239823916,0.48392547067244857,1.036648082611251,0.8402005127391221,-0.22703449260093245,1.8818452550433393,-0.5216783233241322,-1.7565416114691015,-0.2390829400613422,0.6759878942442398,0.29515346498358297,0.5642095870947974,0.35443023085384434,0.8876403549085096,-0.3954841643127141,0.23432937396736708,0.007283535161423256,0.9284825475635711,1.3786885370028408,2023-11-10,NVDA
1.3278121362835118,0.9358275543070751,0.6289433418208219,0.9788747148857717,0.8648199228523882,-0.15180563375885164,1.208320558938589,1.8568493894588187,-0.5186191616152575,0.21791797050762077,0.9707233701948831,1.4086116112184424,0.46656742412843494,0.1441278532913995,0.9672047981083749,-0.5155801745875267,0.6201838893302082,0.016354634667605606,0.9440348847532837,1.2464996018363526,2023-11-17,NVDA
-0.09872355066134059,0.3663201849807462,0.31193001953602284,0.29970214079162105,0.3320793657744723,-0.13432350118449665,0.23051349509621394,1.1891367669371373,1.8900442132644983,-0.12706947461908533,0.4387731348342943,1.3085814948127201,0.4190411304648513,0.12426102195124962,0.3922667392551453,-0.2531147438334791,0.16496652472552828,0.01702795153043358,0.7887253180293676,1.2896537859640547,2023-11-24,NVDA
-0.688621241611566,0.05855589366776159,0.0691673732278192,-0.08658005123274459,0.004385984587093468,-0.14499954131726653,-0.6881356721305596,0.2197675326769046,1.2138717515481994,-0.46826984875226757,0.13717277729709307,0.08528650547339213,0.29291483208253155,-0.047643585963400945,0.05314385686316671,-0.37084111968693767,-0.43866981189964105,0.008221310615598823,0.775081992392279,1.17587644167949,2023-12-01,NVDA
-0.30283928727762915,0.18771057953626152,0.16246361640143747,0.066628749130988,0.12010021069825928,-0.14243646179651617,-0.5124900520918328,-0.6909542985697248,0.23222072484396578,-0.6449400340627149,0.35947252057083195,-0.40361913204697036,0.22670274284382727,-0.20766794311025072,0.21619638888951284,-0.5493736260961235,-0.9767770434390102,0.007970477926872844,0.7907285265224503,1.1194175021483257,2023-12-08,NVDA
0.30383595689753823,0.29560167167214646,0.3215381152752746,0.34409558586483086,0.3551422825642706,-0.12054463879045146,0.1583706983970049,-0.5168243843011248,-0.6900398432536715,-0.1769458684101556,0.7723827333226349,-0.3263684613115779,0.07625690284101021,-0.28235229973181375,0.5533591157425665,-0.1437659123490178,-0.5488645108386241,0.00846003464086683,0.6323240164212343,1.0431058137389695,2023-12-15,NVDA
0.16930281060083613,0.0005646859632304349,0.2088361734272952,0.19179664030908009,0.23512014920894195,-0.1122895768118733,0.39706468267717815,0.14824728069703422,-0.5137037237644458,0.0346462758253863,0.7544850687333277,-0.062291754391543976,0.04045305382837528,-0.2804658737964664,0.43889933749725296,-0.6762177652575436,-0.13728615167538452,0.009082579227638603,0.8639516206816819,1.1933619974700702,2023-12-22,NVDA
0.1651898024159025,0.02966123886928327,0.28452593500073237,0.26180813503346845,0.29685001407069195,-0.09997863388352034,-0.15198790297820136,0.3848814934372839,0.15979431981186884,0.445489803892801,0.9609401751092294,0.25884425712611553,-0.03621538564686098,-0.4136432138368134,0.5373320218233962,-1.6387029141227913,0.21167049342475394,0.01535231527462967,0.8822166668043546,1.0932546061620072,2023-12-29,NVDA
-0.16455411435353898,-0.10279605549535566,0.12889893952016507,0.03904348805288779,0.1088740018088547,-0.10481435698923817,0.12649079498459959,-0.1594331307932826,0.39942665977063213,0.20307584822204827,0.8341420876930906,0.03640274102525964,-0.0335607816886457,-0.43158784346769247,0.32906677128164563,-1.0778576738078858,-0.15328101907534059,0.008778238770475911,0.6020903131554882,0.5667745885749698,2024-01-05,NVDA
1.4404692430841615,1.1276691078556067,1.0342717413539975,1.3200505172186932,1.2157793122500202,-0.016475018690236504,-0.2850019563170253,0.11664247980948896,-0.1517843657513741,0.4921825061499227,1.1325012179138538,0.781031906840926,-0.10099597836500701,-0.4902555257015984,1.3885517138343961,1.2197944427836689,-0.03451589327767608,0.009992434202895932,0.29387953037342085,0.47268863629510555,2024-01-12,NVDA
2.1356811945877543,1.8915497593733979,1.6206498605357784,2.0219076947131294,1.9089348141378635,0.1112876663350815,1.9377284371104355,-0.29129936064462564,0.12778908987106297,0.8369856246824219,1.2642204881084738,1.6451971510199546,-0.06424382921454946,-0.5981047693788992,1.6928323034418302,-0.1428072270696498,-0.0033250214324582568,0.017003757846916823,0.18394415240752932,0.7922799297454547,2024-01-19,NVDA
1.5522011849259179,1.7610350588034485,1.608719967007942,1.7904910788766195,1.81036936481401,0.20111285143915164,1.4505918929299417,1.9122503365490708,-0.2853213249885565,1.5665631403740703,1.005869345017445,1.7676840160004386,-0.3708078778452428,-0.6850461525310001,1.417990134723552,0.17317589182905582,0.5448382843028867,0.01865040118227059,-0.30835585282425454,0.7975617442838686,2024-01-26,NVDA
1.7095980210231678,2.302054858268972,2.2327170338916935,2.343179525078764,2.3790190775329116,0.32342463524651166,0.33834602090857313,1.4293174592217053,1.94614708373886,1.843569820998533,1.2114478046339456,2.7697952557492505,-0.31910034915591856,-0.7582859760301504,1.5272520328334185,-0.014865575673413808,0.9945868219071096,0.025564899256783086,-0.7325814688192068,0.6298942528139705,2024-02-02,NVDA
1.7095980210231678,2.302054858268972,2.2327170338916935,-0.2557310385499782,-0.30978381779728326,-0.05084237620744968,0.33834602090857313,1.4293174592217053,1.94614708373886,1.843569820998533,1.2114478046339456,2.7697952557492505,-0.31910034915591856,-0.7582859760301504,1.5272520328334185,-0.014865575673413808,0.9945868219071096,0.025564899256783086,-0.7325814688192068,0.6298942528139705,2020-01-03,MU
1.7095980210231678,2.302054858268972,2.2327170338916935,0.002675018721621374,-0.0973606058368846,-0.045242491301454246,0.33834602090857313,1.4293174592217053,1.94614708373886,1.843569820998533,1.2114478046339456,2.7697952557492505,-0.31910034915591856,-0.7582859760301504,1.5272520328334185,-0.014865575673413808,0.9945868219071096,0.025564899256783086,-0.7325814688192068,0.6298942528139705,2020-01-10,MU
1.7095980210231678,2.302054858268972,2.2327170338916935,0.04838000136242703,-0.053088982013194834,-0.04074397153414215,0.5799230234293093,1.4293174592217053,1.94614708373886,1.843569820998533,1.2114478046339456,2.7697952557492505,-0.31910034915591856,-0.7582859760301504,1.5272520328334185,-0.014865575673413808,0.9945868219071096,0.025564899256783086,-0.7325814688192068,0.6298942528139705,2020-01-17,MU
0.2111073086585805,2.302054858268972,2.2327170338916935,-0.04214859316945736,-0.12087461538618542,-0.04046711943744137,0.18613587360315598,0.5661618874001203,1.94614708373886,1.843569820998533,1.2114478046339456,2.7697952557492505,-0.31910034915591856,-0.7582859760301504,1.5272520328334185,-0.014865575673413808,0.9945868219071096,0.025564899256783086,-0.7325814688192068,0.6298942528139705,2020-01-24,MU
-1.2801985978801667,2.302054858268972,2.2327170338916935,-0.9933695024779253,-0.9042585801983233,-0.07611769482772171,-0.09843632396388123,0.1757728607669145,0.5830038546779687,1.843569820998533,1.2114478046339456,-0.4849378204992081,-0.31910034915591856,-0.7582859760301504,1.5272520328334185,-0.014865575673413808,0.9945868219071096,0.025564899256783086,-0.7325814688192068,0.6298942528139705,2020-01-31,MU
0.014955416582317279,2.302054858268972,2.2327170338916935,-0.036998546329230116,-0.14092128936254988,-0.05834874084956213,-1.5919752855137532,-0.10634366656038147,0.18766864569435684,1.843569820998533,1.2114478046339456,-0.22283879475569707,-0.31910034915591856,-0.7582859760301504,1.5272520328334185,-0.014865575673413808,0.9945868219071096,0.09724636312528762,-0.7325814688192068,0.6298942528139705,2020-02-07,MU
0.5006779483465513,2.302054858268972,2.2327170338916935,0.22379921814526008,0.08818147687488699,-0.03486785300324607,1.1612341924462937,-1.5869943726477427,-0.0980222643461479,1.843569820998533,1.2114478046339456,-0.12829343610313815,-0.31910034915591856,-0.7582859760301504,1.5272520328334185,-0.014865575673413808,0.9945868219071096,0.06588226119901264,-0.7325814688192068,0.6298942528139705,2020-02-14,MU
0.04692025234453672,-0.16014152298456677,2.2327170338916935,-0.20368013485718958,-0.24942385347326335,-0.03863838757110868,0.3852756999763623,1.1424567247094088,-1.5974326380725452,1.843569820998533,1.2114478046339456,-0.37111966263801366,-0.31910034915591856,-0.7582859760301504,1.5272520328334185,-0.014865575673413808,0.9945868219071096,0.012797361283860127,-0.7325814688192068,0.6298942528139705,2020-02-21,MU
