momentum_2w,momentum_4w,momentum_6w,positive_weeks_pct,price_dispersion,volume_sentiment,volume_surge,vol_regime,drawdown,market_fear,credit_sentiment,news_sentiment,date,ticker
0.13762142959020282,0.02309655403529664,0.26199952177208174,0.8372464098814396,0.012799930967980003,-0.28172383050639294,-0.9440147716815422,0.24258759229895785,0.9255907990479855,-0.15634974712451352,-0.9255907990479855,-0.2813154458845281,2020-06-26,NVDA
0.30304357272356935,0.4203796725178155,0.16498327506933197,0.8372464098814396,-1.1059501909338445,0.23089588086755947,-1.6726030225036477,0.24258759229895785,1.0013983112206621,-0.15634974712451352,-1.0013983112206621,-1.021701941351996,2020-07-03,NVDA
1.6623413915735161,1.252052519748643,1.0088222750976106,0.8372464098814396,-0.7158699667292999,0.8611783198916482,-0.8749087472817331,0.24258759229895785,1.0013983112206621,-0.15634974712451352,-1.0013983112206621,-1.3125459118738294,2020-07-10,NVDA
0.6010350770111825,0.6285591260175674,0.7351295679190066,0.8372464098814396,-1.1459071674487582,-0.4582367403275205,-0.8418725683007579,0.24258759229895785,0.8262638864828815,-0.15634974712451352,-0.8262638864828815,-0.7259482588726643,2020-07-17,NVDA
-0.5255738083854893,0.7331753165641983,0.717762752413757,0.8372464098814396,4.822239339737071,-0.1565198493313543,-0.9893061581066489,0.24258759229895785,0.8218509536672348,-0.15634974712451352,-0.8218509536672348,-0.9580349413079944,2020-07-24,NVDA
0.33626742383949987,0.6526604134106048,0.7532046027292894,0.8372464098814396,2.3880086731613415,0.24060433724951621,-1.1868697723906958,0.24258759229895785,1.0013983112206621,-0.15634974712451352,-1.0013983112206621,-1.0878614201340762,2020-07-31,NVDA
1.0757628123475933,0.34313143357875686,1.3154562583532878,0.8372464098814396,0.296291244843045,0.40375071585979966,-1.083164907271565,0.24258759229895785,1.0013983112206621,-0.15634974712451352,-1.0013983112206621,-0.6828317323320001,2020-08-07,NVDA
0.9591809210700143,0.9073769972758641,1.1677595615121357,0.8372464098814396,0.2663628988811023,0.2838944807724366,-0.46264290995457463,0.24258759229895785,1.0013983112206621,-0.15634974712451352,-1.0013983112206621,-0.5838885898272419,2020-08-14,NVDA
1.5077318252620722,1.8699479110991732,1.2209180019167531,1.3904864284091845,1.335423070564641,2.2221384167550133,1.8747275172668119,0.24258759229895785,1.0013983112206621,-0.15634974712451352,-1.0013983112206621,3.1764729578905704,2020-08-21,NVDA
1.5643924998166698,1.8218950796998927,1.7925497945653126,1.3904864284091845,-0.4787077360180936,0.3352640234101097,-0.46220491037343003,0.24258759229895785,1.0013983112206621,-0.15634974712451352,-1.0013983112206621,-1.0161770574353164,2020-08-28,NVDA
-0.23701466582890396,0.8537390468545167,1.426322833379324,0.8372464098814396,-0.6216822717917456,-1.2606523117251036,2.2656772021010734,0.24258759229895785,0.7393197210635004,-0.15634974712451352,-0.7393197210635004,2.1102378097632406,2020-09-04,NVDA
-1.1283324713153786,0.19962132876773706,0.7546310679653944,0.2840063913536956,-0.6823261144402677,-0.8220870476099807,0.5556832050820705,0.24258759229895785,0.5090735471360411,-0.15634974712451352,-0.5090735471360411,0.17933757912576387,2020-09-11,NVDA
-0.6166331477633549,-0.5917566026593967,0.3346782142692993,0.8372464098814396,1.0862483941689967,-0.09883007613534803,1.6203172274880007,0.24258759229895785,0.5215162449262837,-0.15634974712451352,-0.5215162449262837,-0.5942834984627918,2020-09-18,NVDA
0.5628777552514102,-0.4339295038877382,0.516044323547315,0.8372464098814396,0.16643537945659664,0.9785485583409927,0.8353225700566109,0.24258759229895785,0.8656294060019005,-0.15634974712451352,-0.8656294060019005,-0.21675907651697426,2020-09-25,NVDA
0.7324324328341286,0.04813616939082653,-0.0917441462885806,0.8372464098814396,-0.16198350826532898,0.11319880953913494,0.4440007369497072,0.24258759229895785,0.9603913650210191,-0.15634974712451352,-0.9603913650210191,0.060984025516822166,2020-10-02,NVDA
0.699768082618265,0.8884691565318217,0.03152208503486656,1.3904864284091845,-1.0993845365864092,0.6548808734094932,-0.09092356050239184,0.24258759229895785,1.0013983112206621,-0.15634974712451352,-1.0013983112206621,-0.21137483866193668,2020-10-09,NVDA
0.5508435162268255,0.9032828953758005,0.3747254559446608,1.943726446936929,-1.1459513900163771,-0.11328692404920193,-0.9703737056482956,0.24258759229895785,1.0013983112206621,-0.15634974712451352,-1.0013983112206621,-1.2411382681773562,2020-10-16,NVDA
-0.33916800738493497,0.22932536302499135,0.5423577580790596,1.3904864284091845,-0.41287331347773787,-0.2829072814545243,-1.2171564596586955,0.24258759229895785,0.8955488686535408,-0.15634974712451352,-0.8955488686535408,-0.697938491722541,2020-10-23,NVDA
-1.3573777012929358,-0.6070794629526804,-0.10548874456407169,0.8372464098814396,-0.7021446454862728,-1.0353464732211128,-0.6721375763868399,0.24258759229895785,0.39021972152283,-0.15634974712451352,-0.39021972152283,0.2083736732980219,2020-10-30,NVDA
0.7309435190829952,0.2503673242632797,0.6438667007031751,0.8372464098814396,-0.36283683723287014,1.6960906624709917,-0.6569126630328074,0.24258759229895785,1.0013983112206621,-0.15634974712451352,-1.0013983112206621,-0.468192280394242,2020-11-06,NVDA
0.5955958096340488,-0.5793197059846626,-0.1806124176790809,0.2840063913536956,0.9985345754804154,-1.5225587219356125,0.05833124902515216,0.24258759229895785,0.42739031247477377,-0.15634974712451352,-0.42739031247477377,-0.07970500915065107,2020-11-13,NVDA
-1.4687248055800328,-0.5769137961862243,-0.6688665800411087,-0.26923362717404914,-0.032745458296110114,-0.3730937295932443,-0.2091282423509546,0.24258759229895785,0.3324406124937037,-0.15634974712451352,-0.3324406124937037,0.016943133850976077,2020-11-20,NVDA
-0.21380485028056206,0.24991844721554857,-0.6018017351802216,0.2840063913536956,-1.1433649052801387,-0.047297930829678515,-1.241014010518804,0.24258759229895785,0.4111663874097788,-0.15634974712451352,-0.4111663874097788,-0.7759321026691643,2020-11-27,NVDA
0.2821074975966669,-0.852643238384953,-0.3265527159343872,0.8372464098814396,0.9690118598252963,0.049010332715975755,-1.0240110637439066,0.24258759229895785,0.5477534582836343,-0.15634974712451352,-0.5477534582836343,0.6706164571234616,2020-12-04,NVDA
-0.4140057779543944,-0.4383092239377866,-0.030743667733167952,0.2840063913536956,-1.2221112538489192,-0.5163491610669679,-0.9312945367292407,0.24258759229895785,0.30037951135996577,-0.15634974712451352,-0.30037951135996577,0.14560947787422676,2020-12-11,NVDA
-0.44840992301748755,-0.12995225201984734,-0.954983735576564,0.2840063913536956,-0.44139143826573274,0.02619028272823986,-0.9586519203204992,0.24258759229895785,0.417824894258831,-0.15634974712451352,-0.417824894258831,-0.22266303278731742,2020-12-18,NVDA
-0.19864808491539257,-0.4281400029818025,-0.47559708040656357,-0.26923362717404914,-0.3844335702197841,-0.2634082118189825,-1.357439300018351,0.24258759229895785,0.29152769061858896,-0.15634974712451352,-0.29152769061858896,0.22611484676446036,2020-12-25,NVDA
-0.38776429162464743,-0.5781563359533455,-0.32763049189821425,-0.26923362717404914,-0.693325965029228,-0.12148147367399284,-1.2086956764406784,0.24258759229895785,0.31932977811458896,-0.15634974712451352,-0.31932977811458896,0.464939293482815,2021-01-01,NVDA
0.09777323426611423,-0.07885286444036939,-0.300874931660304,-0.26923362717404914,-0.8765649138208725,0.13647568650930278,0.18351198768644203,0.24258759229895785,0.41998044478115126,-0.15634974712451352,-0.41998044478115126,-0.030180585478647638,2021-01-08,NVDA
-0.37025625638833126,-0.5256101340309255,-0.6870202501785456,-0.26923362717404914,0.51750563748646,-0.5292131114883247,-0.42385927807445706,0.24258759229895785,0.2305923695301053,-0.15634974712451352,-0.2305923695301053,0.11053869504866277,2021-01-15,NVDA
0.23836206545073496,0.22635819741917526,0.07992879843041967,0.2840063913536956,-0.4952458357177816,0.44004776777499016,-0.8847812949497093,0.24258759229895785,0.6177645759631761,-0.15634974712451352,-0.6177645759631761,-0.6540090165785915,2021-01-22,NVDA
-0.050589133870983356,-0.298595336010107,-0.46648509712371555,-0.26923362717404914,-0.03455712607952834,-0.7369035023747357,-0.5670091537106327,0.24258759229895785,0.28971201042630834,-0.15634974712451352,-0.28971201042630834,-0.03316580917293196,2021-01-29,NVDA
-0.29239136801007126,-0.04907996980558908,0.02332768957030372,0.2840063913536956,0.43965863521490206,0.3109322648738091,-0.8211102743346705,0.24258759229895785,0.5626170339050224,-0.15634974712451352,-0.5626170339050224,-0.28401207476480456,2021-02-05,NVDA
1.7530852127889491,1.1674519719845682,0.7522593790744035,0.8372464098814396,0.7878112200366881,1.8636413520386832,0.7695776102580432,0.24258759229895785,1.0013983112206621,-0.15634974712451352,-1.0013983112206621,1.0730946519510418,2021-02-12,NVDA
1.071700148279783,0.5154766536148103,0.5937397243984252,0.2840063913536956,-0.4915615206437102,-0.17582692683859255,-0.752420702569465,0.24258759229895785,0.9860503978284246,-0.15634974712451352,-0.9860503978284246,-0.6649636528062493,2021-02-19,NVDA
-1.2406946890780162,0.23052858214115407,0.17285125514531022,-0.26923362717404914,-0.3642241798394128,-2.252784257274195,1.943926101791749,0.24258759229895785,0.4507676857269964,-0.15634974712451352,-0.4507676857269964,0.7643425208198487,2021-02-26,NVDA
-2.2824522015746784,-0.9784331665789553,-0.9762070748353014,-0.26923362717404914,0.8576113808686323,-2.1190999250431055,1.1163813636279487,0.24258759229895785,-0.1026238663151449,-0.15634974712451352,0.1026238663151449,-0.8486010892593868,2021-03-05,NVDA
-0.9725548258705519,-1.4772518774037726,-0.38407370063450536,-0.26923362717404914,-0.7979901748422173,0.48758849380843816,0.8191646635848432,0.24258759229895785,0.07356776356421599,-0.15634974712451352,-0.07356776356421599,-1.0347947759986902,2021-03-12,NVDA
0.21761175731783836,-1.4658118917164122,-0.7086635798530435,-0.26923362717404914,-0.8830064984310605,-0.15984255613928297,-0.3717265792315438,0.24258759229895785,0.06903970887151194,-0.15634974712451352,-0.06903970887151194,0.4357184810565057,2021-03-19,NVDA
-0.19615444386537953,-0.8077491944593922,-1.3427140452363104,-0.8224736457017935,1.6284828086351504,-0.15646865776687385,-0.17472858782266731,0.24258759229895785,0.06616812563714053,-0.10792610057863501,-0.06616812563714053,0.04993431731358494,2021-03-26,NVDA
0.7780158896252573,0.6913282153503776,-0.8533189949314514,-0.8224736457017935,-0.795914093277966,0.7326177799458164,-0.7028327585579506,0.47730176201563046,0.49582438515966887,0.1762684727052195,-0.49582438515966887,-0.7761997642199658,2021-04-02,NVDA
1.36836338743245,0.7902315066023434,0.05524986559222803,-0.26923362717404914,-0.29042455859079047,0.3836073443714441,-0.5474767632001717,0.41862321958646215,0.7557159720138128,0.21324451919373166,-0.7557159720138128,-0.6859821573021687,2021-04-09,NVDA
1.7572235334387885,1.8228215222593858,1.709261691395073,-0.26923362717404914,0.8379241148717332,2.967961763946991,2.346048910992597,1.0054086438781444,1.0013983112206621,0.5210796681889273,-1.0013983112206621,4.359986602217102,2021-04-16,NVDA
0.5855663983258965,1.3895063112071973,1.053778769393831,-0.26923362717404914,-0.1916016291192921,-0.7607121795099775,-0.07018971938723033,0.7706944741614714,0.7326276609036514,0.5148338316996761,-0.7326276609036514,-0.2599964919895359,2021-04-23,NVDA
-0.9021784537112014,0.4996972348926716,0.915631218360674,-0.8224736457017935,-0.5225986469516951,-0.31442663145671007,-0.9002061705289267,0.7706944741614714,0.6264270941742729,0.5642434008295469,-0.6264270941742729,-0.8648348652517767,2021-04-30,NVDA
-0.557441200453872,-0.005914205140976229,0.8080143335486739,-1.3757136642295382,-1.182277256820441,-0.3300335259833623,-0.27279606489508385,0.24258759229895785,0.5445198043686588,0.2032677486451402,-0.5445198043686588,-0.15819746155862163,2021-05-07,NVDA
-0.8298486846460138,-1.1682711764286153,-0.08406865996668057,-1.3757136642295382,-0.8568993558093213,-0.6977051353545858,-0.20547857049849103,0.47730176201563046,0.3081374111710006,0.3381433515304851,-0.3081374111710006,0.1683722283043095,2021-05-14,NVDA
-0.02525517415741343,-0.41103354894331534,-0.012158165489765973,-0.8224736457017935,-0.5284812458186703,0.7555007596161084,0.32342689889945875,0.1839090498697895,0.6190561843924133,0.1490865449168117,-0.6190561843924133,-0.11577109290582681,2021-05-21,NVDA
1.6098491689393388,0.4610665305322925,-0.1595409786009924,-0.26923362717404914,-0.3478522806675456,1.9617209504799513,1.756432823121894,-0.050805119846883275,1.0013983112206621,-0.2016555062840097,-1.0013983112206621,1.099695897761658,2021-05-28,NVDA
2.0173710743936852,1.3702302530620962,0.792358124137932,-0.26923362717404914,-0.3526043078418606,1.628340229575366,1.095569071606028,0.12523050744062136,1.0013983112206621,0.050383949243285785,-1.0013983112206621,1.7046792496695113,2021-06-04,NVDA
1.0627610233993416,1.936492357328751,1.0571827386089099,0.2840063913536956,-0.38562580100996796,0.11464489166615671,0.5553846096092991,0.12523050744062136,1.0013983112206621,0.04456742653544732,-1.0013983112206621,1.0970515836861867,2021-06-11,NVDA
0.5917580418015254,1.8647336618754258,1.5726419523104742,0.8372464098814396,-0.08094722643613504,0.9319561269068168,1.506357504910472,0.0665519650114532,1.0013983112206621,0.0001387279466064714,-1.0013983112206621,2.9220918269964713,2021-06-18,NVDA
0.6817814723982115,1.2402507076462983,2.139817553254805,0.8372464098814396,-1.009567480733305,0.2489027254364863,0.6668996060792095,-0.050805119846883275,1.0013983112206621,-0.12431774977769641,-1.0013983112206621,0.8491363348894168,2021-06-25,NVDA
1.0831357007325648,1.1874846972006476,2.361247063672523,0.8372464098814396,0.7013442540600668,1.1849140529436977,0.37990000403934865,0.12523050744062136,1.0013983112206621,0.0053557718807892415,-1.0013983112206621,0.4214840120406871,2021-07-02,NVDA
0.5024206694054066,0.831339234745555,1.3973572903645894,0.2840063913536956,-0.5893059489228333,-0.4519534886138321,-0.2642215295555994,-0.22684074713438793,0.8605341767363696,-0.2638687838347575,-0.8605341767363696,-0.3665735990562845,2021-07-09,NVDA
-1.625295692032312,-0.47818630834791814,-0.06829416371436249,0.2840063913536956,0.5754267546004892,-1.955804219411952,0.7680415810301584,0.30126613472812586,0.2511944375075297,0.30472914341955065,-0.2511944375075297,-0.21704713019728997,2021-07-16,NVDA
-0.4921878981772469,-0.014068792514074868,0.39665958404309054,0.8372464098814396,-0.1946168190649277,1.2232021336432994,0.4900096154434755,0.35994467715729417,0.7017694100617107,0.3993283255225133,-0.7017694100617107,0.030824105772006512,2021-07-23,NVDA
0.7585828798762572,-0.6748382920457249,0.024706584493925512,0.8372464098814396,1.8348371777474246,-0.17656258508553568,-1.2416290369377025,0.30126613472812586,0.6827380818342468,0.3399531933296999,-0.6827380818342468,0.4260528295944562,2021-07-30,NVDA
0.346502751143746,-0.11802541971955602,0.19952104866166312,1.3904864284091845,-0.9846449778152125,0.3013222772686439,-1.0176337356465142,0.12523050744062136,0.9623726519249783,0.07654453967590646,-0.9623726519249783,-0.20779059292130173,2021-08-06,NVDA
0.27038521872151683,0.7163603397174502,-0.41787553513296266,0.8372464098814396,1.3998141567413822,-0.21592946979856548,-1.390551447741015,0.12523050744062136,0.9049617764230293,0.10403422222676643,-0.9049617764230293,-1.4340251836758513,2021-08-13,NVDA
0.10179550507547538,0.3047473229277458,-0.033302458597675756,0.8372464098814396,-0.20591589910249444,0.4354366814559052,0.6194398642634897,-0.28551928956355604,1.0013983112206621,-0.12002106291316189,-1.0013983112206621,0.26202554578625264,2021-08-20,NVDA
1.3645367127272592,1.1451773186892704,1.4836535200911847,0.8372464098814396,0.14594492918967422,1.179210980582145,-0.05740905792752313,-0.1681622047052196,1.0013983112206621,-0.09477914791685316,-1.0013983112206621,-0.189838071883562,2021-08-27,NVDA
1.0628779836104247,0.8052236565576042,0.9136413858541668,0.8372464098814396,-1.0379089919259021,-0.0487213879397146,-0.9487342055842324,-0.1681622047052196,1.0013983112206621,-0.09852358726222198,-1.0013983112206621,-1.023819073967915,2021-09-03,NVDA
-0.2662177251074688,0.7339225024651508,0.8029946077954006,0.2840063913536956,-1.228051332563267,-0.2808191872121256,-1.3598877720831581,-0.10948366227605143,0.8958163345049523,-0.06939148329386156,-0.8958163345049523,-1.369321416896249,2021-09-10,NVDA
-0.7052421094145751,0.19977439416246104,0.2385895241495278,-0.26923362717404914,-1.259401662544319,-0.41089225407991914,-1.0200177430094297,0.0665519650114532,0.7286193027796556,0.017963646294024246,-0.7286193027796556,-0.5248301046671592,2021-09-17,NVDA
-0.40446615461131624,-0.4669987586160123,0.37301103989239337,-0.26923362717404914,-1.7701561307360556,-0.051698880945180894,-0.7081100756475122,-0.6375905441385652,0.7809776982010708,-0.25110758363111696,-0.7809776982010708,0.08324689273137603,2021-09-24,NVDA
-0.8528811923910642,-1.05562867026667,-0.3361649356286722,-0.26923362717404914,0.5237101452831826,-0.8553936185810086,-0.726003002944155,-0.050805119846883275,0.3936525028662484,-0.04062149139368977,-0.3936525028662484,0.527580581096409,2021-10-01,NVDA
-0.9004211311579733,-0.8928334687825253,-0.891312978340454,0.2840063913536956,-1.1063707666756333,-0.0960865381872581,-0.5766341876782105,-1.0483403411427425,0.4193963434683986,-0.7240614234788537,-0.4193963434683986,0.3238006230438577,2021-10-08,NVDA
0.5080139387613558,-0.2701931146127207,-0.624426491234977,0.2840063913536956,0.3571443714924938,0.3226628120841329,-1.087080806393384,-1.224375968430247,0.7176278487703367,-0.9392875012855607,-0.7176278487703367,-0.052677326235612734,2021-10-15,NVDA
0.9788306852404464,-0.0008471565953435217,-0.23116497866073035,0.8372464098814396,-0.315776860580121,0.2267866947001323,-1.0516055663839141,-1.1656974260010788,0.9675543406444378,-0.8949342926125334,-0.9675543406444378,-0.35227042184988305,2021-10-22,NVDA
1.9784546854946696,1.7695807401723875,0.9083610035610391,0.8372464098814396,0.7711900070071372,1.7769819839016587,-0.010606023748474875,-0.5202334592802289,1.0013983112206621,-0.1539383321749455,-1.0013983112206621,-0.1606381021563863,2021-10-29,NVDA
3.7572184248302025,3.4723568805843104,2.2194561149376835,1.3904864284091845,1.9703748551266524,4.577677889942925,2.3098533486729096,1.1814442711656488,1.0013983112206621,0.768610516551936,-1.0013983112206621,7.588094556847772,2021-11-05,NVDA
2.2225550759077177,3.1401130573311455,3.077255922710492,1.3904864284091845,0.0808613687147539,0.40344499531218425,1.7142677217876054,1.240122813594817,1.0013983112206621,0.7806938111025211,-1.0013983112206621,5.699057064234399,2021-11-12,NVDA
1.2041499577367996,3.6739811702891667,3.9392338061618175,1.3904864284091845,0.037537971889107624,1.9059406454162573,1.397100096027331,1.1227657287364807,1.0013983112206621,0.7746666192689432,-1.0013983112206621,5.692661174864005,2021-11-19,NVDA
0.28679452073371847,1.765705397423585,2.901315009879129,0.8372464098814396,-0.19168637173752723,-1.0450324674772502,0.7264434930675747,1.7095511530281624,0.7045193337896798,1.0198510288792237,-0.7045193337896798,1.5451469168303011,2021-11-26,NVDA
-1.0629325541102568,0.021294294445951944,2.243719442939217,0.8372464098814396,-0.22756132282275848,-0.798373821717182,1.562283300919738,1.7095511530281624,0.543010208272261,1.056288924328939,-0.543010208272261,0.385738210510832,2021-12-03,NVDA
-0.7055620669407309,-0.30902226766494323,1.0091452502644764,0.8372464098814396,1.0511924115202687,-0.5699484186487216,1.6111415012241317,1.6508726105989944,0.44383755536492475,1.0107279238907705,-0.44383755536492475,-0.16328794039945216,2021-12-10,NVDA
-1.379385049282027,-1.6221004343045438,-0.7884618418537904,0.2840063913536956,-0.754274852663628,-2.565465204239921,2.1489092089125106,1.7095511530281624,-0.036397275809867076,1.453145369720924,0.036397275809867076,-3.0775256250201446,2021-12-17,NVDA
-0.4148630462001904,-0.7688086460937128,-0.49047848123782173,0.8372464098814396,0.2752506075067685,0.8598298895137313,-0.02663584570363249,1.6508726105989944,0.33204186342437386,1.183796091779046,-0.33204186342437386,-0.031148276595811236,2021-12-24,NVDA
0.5578669078190943,-0.6186364703096449,-1.100151635895437,0.2840063913536956,-1.6320198729882405,-0.2652814700248223,-0.0653198822764382,1.6508726105989944,0.2861630832992263,1.2042622292697474,-0.2861630832992263,-0.027210093671659552,2021-12-31,NVDA
-1.2076309615064382,-1.105641685936723,-1.2950345240997594,-0.26923362717404914,-0.08005134431203577,-1.591402387945834,0.6572086345573042,1.7095511530281624,-0.14739089117480342,1.5654042329177733,0.14739089117480342,-0.6977995096219504,2022-01-07,NVDA
-1.248543683460083,-0.524024545939243,-1.2019116356764343,-0.8224736457017935,-0.807055367841235,-0.3687929648234904,0.6630366518748466,1.7095511530281624,-0.20849764065320414,1.5602093514511766,0.20849764065320414,-0.26914538756543066,2022-01-14,NVDA
-1.9895924570407684,-2.0951009418214914,-1.9578893590826931,-1.3757136642295382,0.7114302182651628,-2.41248577730392,0.2713125409099599,1.7095511530281624,-0.9233385302104956,1.7210514929746097,0.9233385302104956,-0.5754229544126149,2022-01-21,NVDA
-2.118316531111022,-2.1996898953058,-1.6116212612628633,-1.9289536827572826,1.8153249001266907,-0.7599980205951219,1.893706034777085,0.7120159317323035,-1.0303248255196051,0.38394704363010307,1.0303248255196051,-3.6077327238734567,2022-01-28,NVDA
0.335253259491284,-1.1904121342462768,-1.6194458083330665,-1.9289536827572826,1.8918751108835101,1.0139830137400065,0.44734832862824575,1.0054086438781444,-0.7340101730874088,0.5967060054523324,0.7340101730874088,-0.47968087541186505,2022-02-04,NVDA
0.4387244137494857,-1.221998244853689,-1.664557817966741,-2.4821937012850275,1.8293755107547813,-0.41936318073277423,0.43335761314149873,0.12523050744062136,-0.8081388941965372,0.03411011904559683,0.8081388941965372,-0.4574109951842695,2022-02-11,NVDA
