treasury_10y,fed_funds_rate,yield_curve_2_10,real_yield_10y,vix,vix_regime,credit_spread,unemployment_rate,month_sin,month_cos,quarter_sin,quarter_cos,date,ticker
1.5835521561752848,1.4881697194414631,-0.9458078203562241,1.5835521561752848,-0.1269497408478817,-0.06479140749895573,-0.014611544829236763,0.0,-0.8326234958303779,1.255308008159249,-0.08555196456080345,1.5093168597672162,2022-11-11,AMD
1.58797856037849,1.5277772224183463,-1.0149537409419378,1.58797856037849,-0.05311978494759142,0.11876434555558714,0.07143453765756967,0.0,-0.8326234958303779,1.255308008159249,-0.08555196456080345,1.5093168597672162,2022-11-18,AMD
1.4755503841553992,1.549781361593278,-1.1873028108532695,1.4755503841553992,-0.37551049067597636,-0.49308816462622224,-0.4203560791075734,0.0,-0.8326234958303779,1.255308008159249,-0.08555196456080345,1.5093168597672162,2022-11-25,AMD
1.3117772277630597,1.5679347895280984,-1.4122852876160106,1.3117772277630597,-0.5527023378968811,-0.676643917680765,-0.6598943377580433,0.0,-0.11678833601244652,1.4438745235563202,-0.08555196456080345,1.5093168597672162,2022-12-02,AMD
1.3657780082417177,1.5486809710175107,-1.3132102052101862,1.3657780082417177,-0.08880435360066632,0.11876434555558714,0.069646010863034,0.0,-0.11678833601244652,1.4438745235563202,-0.08555196456080345,1.5093168597672162,2022-12-09,AMD
1.2905310363503555,1.5431800673787925,-1.3906125056906171,1.2905310363503555,-0.11464470908134,-0.06479140749895573,0.020822012539157365,0.0,-0.11678833601244652,1.4438745235563202,-0.08555196456080345,1.5093168597672162,2022-12-16,AMD
1.528665968218444,1.5596830406049764,-1.1439572470024824,1.528665968218444,-0.32998194354946003,-0.37071766258986033,-0.36597987362462253,0.0,-0.11678833601244652,1.4438745235563202,-0.08555196456080345,1.5093168597672162,2022-12-23,AMD
1.6419793408571481,1.5965402229175158,-1.081003795879154,1.6419793408571481,-0.23154215881504625,-0.18716190953531753,-0.2405065053880581,0.0,-0.11678833601244652,1.4438745235563202,-0.08555196456080345,1.5093168597672162,2022-12-30,AMD
1.3675486121355136,1.7247143467269952,-1.6413958312985453,1.3675486121355136,-0.2979891895349955,-0.4319029136080413,-0.3809087975512027,0.0,0.5990468238054848,1.2553080081592494,1.3377216276780128,0.09288103752413648,2023-01-06,AMD
1.3162034209036955,1.7219637637526213,-1.6960933946374168,1.3162034209036955,-0.6400676175113033,-0.9213849217534889,-0.9743146733370693,0.0,0.5990468238054848,1.2553080081592494,1.3377216276780128,0.09288103752413648,2023-01-13,AMD
1.2923014291815822,1.749469068876301,-1.7755598516053095,1.2923014291815822,-0.45549284511005755,-0.676643917680765,-0.5995839105327829,0.0,0.5990468238054848,1.2553080081592494,1.3377216276780128,0.09288103752413648,2023-01-20,AMD
1.3224002179381271,1.754969972515019,-1.7507909579762884,1.3224002179381271,-0.6203796605644205,-0.8601996707353078,-0.8196329391129432,0.0,0.5990468238054848,1.2553080081592494,1.3377216276780128,0.09288103752413648,2023-01-27,AMD
1.3347940230695596,1.741217319953179,-1.710541505829129,1.3347940230695596,-0.6425286708044036,-0.9213849217534889,-0.8061495684142096,0.0,1.1230745306363976,0.7401347074882332,1.3377216276780128,0.09288103752413648,2023-02-03,AMD
1.5224691711840126,1.8028292244150241,-1.6073390946689017,1.5224691711840126,-0.3718189107363259,-0.4319029136080413,-0.32135192662807,0.0,1.1230745306363976,0.7401347074882332,1.3377216276780128,0.09288103752413648,2023-02-10,AMD
1.5968311577223306,1.8275836842543,-1.567089396466612,1.5968311577223306,-0.4345743615166246,-0.49308816462622224,-0.3885828926383568,0.0,1.1230745306363976,0.7401347074882332,1.3377216276780128,0.09288103752413648,2023-02-17,AMD
1.7039475222640337,1.8402362085504023,-1.4659508957387164,1.7039475222640337,-0.23154215881504625,0.14935697106467768,-0.03136511868127651,0.0,1.1230745306363976,0.7401347074882332,1.3377216276780128,0.09288103752413648,2023-02-24,AMD
1.7172265238110795,1.848487695163494,-1.4659506496835861,1.7172265238110795,-0.6228407138575208,-0.7990144197171268,-0.6376865359856849,0.0,1.314881983623416,0.036394891420146194,1.3377216276780128,0.09288103752413648,2023-03-03,AMD
1.4790913808804218,1.8952465564877319,-1.8312893701603468,1.4790913808804218,0.15360376299467754,1.0365431108283012,0.6835754199160401,0.0,1.314881983623416,0.036394891420146194,1.3377216276780128,0.09288103752413648,2023-03-10,AMD
1.2135132495026282,1.614693650852336,-1.6145632732923227,1.2135132495026282,0.24096927730805967,1.0977283618464821,0.8258503978650844,0.0,1.314881983623416,0.036394891420146194,1.3377216276780128,0.09288103752413648,2023-03-17,AMD
1.2002344590181515,1.730215250365713,-1.8467694365682246,1.2002344590181515,-0.22292870698815503,0.24113484759194911,0.02916450662681813,0.0,1.314881983623416,0.036394891420146194,1.3377216276780128,0.09288103752413648,2023-03-24,AMD
1.301154026525423,1.7753239192913444,-1.813744901209877,1.301154026525423,-0.5970001236778874,-0.676643917680765,-0.6009728723181101,0.0,1.314881983623416,0.036394891420146194,1.3377216276780128,0.09288103752413648,2023-03-31,AMD
1.1187904790297885,1.8440869197905139,-2.155346683273782,1.1187904790297885,-0.6339152189775124,-0.7990144197171268,-0.6364623597866806,0.0,1.1230745306363978,-0.6673449246479406,-0.08555196456080294,-1.3235547847189433,2023-04-07,AMD
1.3259414257257187,1.9502569044250613,-2.1130333206942913,1.3259414257257187,-0.7975715077853253,-0.9213849217534889,-0.8526199639309743,0.0,1.1230745306363978,-0.6673449246479406,-0.08555196456080294,-1.3235547847189433,2023-04-14,AMD
1.368433808551127,1.9761117548401048,-2.1120013654781253,1.368433808551127,-0.8344863683859904,-0.9213849217534889,-0.8449886487673297,0.0,1.1230745306363978,-0.6673449246479406,-0.08555196456080294,-1.3235547847189433,2023-04-21,AMD
1.2639730332562638,1.9612589740125272,-2.2059161796928604,1.2639730332562638,-0.9563058073564173,-0.9213849217534889,-1.00075049483645,0.0,1.1230745306363978,-0.6673449246479406,-0.08555196456080294,-1.3235547847189433,2023-04-28,AMD
1.2586616437000149,2.0476253383136482,-2.3741369366292684,1.2586616437000149,-0.7828054227256832,-0.737829168698946,-0.6721354413522155,0.0,0.5990468238054848,-1.182518225318957,-0.08555196456080294,-1.3235547847189433,2023-05-05,AMD
1.2737110380782872,2.019019904924231,-2.3029268595560928,1.2737110380782872,-0.802493379672566,-0.7990144197171268,-0.6561302393976514,0.0,0.5990468238054848,-1.182518225318957,-0.08555196456080294,-1.3235547847189433,2023-05-12,AMD
1.4764355805710125,2.050375921288022,-2.125418013563932,1.4764355805710125,-0.8295644964987496,-0.7990144197171268,-0.6556485601230374,0.0,0.5990468238054848,-1.182518225318957,-0.08555196456080294,-1.3235547847189433,2023-05-19,AMD
1.5808963558658757,2.0668788945142063,-2.0345990649976944,1.5808963558658757,-0.6892875098785102,-0.5542734156444032,-0.38770554540606095,0.0,0.5990468238054848,-1.182518225318957,-0.08555196456080294,-1.3235547847189433,2023-05-26,AMD
1.4755503841553992,2.121889504761566,-2.260613989086862,1.4755503841553992,-1.1015045485144177,-0.9213849217534889,-0.977592627701762,0.0,-0.116788336012446,-1.3710847407160278,-0.08555196456080294,-1.3235547847189433,2023-06-02,AMD
1.5233543675996257,2.0558768249267403,-2.081040494496979,1.5233543675996257,-1.196252988008141,-0.9213849217534889,-1.0436248643891026,0.0,-0.116788336012446,-1.3710847407160278,-0.08555196456080294,-1.3235547847189433,2023-06-09,AMD
1.5446007700748992,2.039373851700556,-2.0253109759419416,1.5446007700748992,-1.231937439311736,-0.9213849217534889,-1.0443761828897646,0.0,-0.116788336012446,-1.3710847407160278,-0.08555196456080294,-1.3235547847189433,2023-06-16,AMD
1.5180429780433766,2.0795314188103085,-2.1316099909160573,1.5180429780433766,-1.2442424710782776,-0.9213849217534889,-0.9855958860412297,0.0,-0.116788336012446,-1.3710847407160278,-0.08555196456080294,-1.3235547847189433,2023-06-23,AMD
1.5888637567941033,2.0877829054234005,-2.064527980762675,1.5888637567941033,-1.225784923428465,-0.7990144197171268,-0.887405577958366,0.0,-0.116788336012446,-1.3710847407160278,-0.08555196456080294,-1.3235547847189433,2023-06-30,AMD
-0.20910049445303355,0.06340026515946237,-0.3627106787125781,-0.20910049445303364,-1.1728734511216077,-0.7990144197171268,-0.887405577958366,0.0,0.5990468238054848,1.2553080081592494,1.3377216276780128,0.09288103752413648,2020-01-03,ASML
-0.17634579985579485,0.07715285214379476,-0.3503262318980675,-0.1763457998557949,-1.3525262342861326,-0.7990144197171268,-0.887405577958366,0.0,0.5990468238054848,1.2553080081592494,1.3377216276780128,0.09288103752413648,2020-01-10,ASML
-0.16660800609634074,0.09090543912812715,-0.3647747121724748,-0.1666080060963408,-1.4091291691831607,-0.7990144197171268,-0.887405577958366,0.0,0.5990468238054848,1.2553080081592494,1.3377216276780128,0.09288103752413648,2020-01-17,ASML
-0.30382337045715796,0.07275201119330689,-0.49068235258452186,-0.303823370457158,-1.1064265377511384,-0.7990144197171268,-0.887405577958366,0.0,0.5990468238054848,1.2553080081592494,1.3377216276780128,0.09288103752413648,2020-01-24,ASML
-0.4463503354367935,0.0837540807807728,-0.6774797797426957,-0.4463503354367936,-0.5797732200241048,-0.7990144197171268,-0.887405577958366,0.0,0.5990468238054848,1.2553080081592494,1.3377216276780128,0.09288103752413648,2020-01-31,ASML
-0.3950052497362599,0.08815492173126067,-0.6258783281074519,-0.39500524973625994,-0.9944511946036327,-0.7990144197171268,-0.887405577958366,0.0,1.1230745306363976,0.7401347074882332,1.3377216276780128,0.09288103752413648,2020-02-07,ASML
-0.3861525468611344,0.0975066677651052,-0.6331023837033078,-0.3861525468611345,-1.2147104183084734,-0.7990144197171268,-0.887405577958366,0.0,1.1230745306363976,0.7401347074882332,1.3377216276780128,0.09288103752413648,2020-02-14,ASML
-0.48972812574038427,0.08815492173126067,-0.7363055330289258,-0.4897281257403843,-0.796340981138775,-0.7990144197171268,-0.887405577958366,0.0,1.1230745306363976,0.7401347074882332,1.3377216276780128,0.09288103752413648,2020-02-21,ASML
-0.7942577487498482,-0.07027502459876497,-0.7940992080714249,-0.7942577487498483,2.0374971089533105,-0.7990144197171268,-0.887405577958366,0.0,1.1230745306363976,0.7401347074882332,1.3377216276780128,0.09288103752413648,2020-02-28,ASML
-1.1669524557319142,-0.5186098029361765,-0.3874793570433604,-1.1669524557319142,2.262678087195912,-0.7990144197171268,-0.887405577958366,0.0,1.314881983623416,0.036394891420146194,1.3377216276780128,0.09288103752413648,2020-03-06,ASML
-0.950063609745245,-0.6132276866391432,0.042877155585538056,-0.950063609745245,4.217940570460694,-0.7990144197171268,-0.887405577958366,0.0,1.314881983623416,0.036394891420146194,1.3377216276780128,0.09288103752413648,2020-03-13,ASML
-0.9615719546328526,-0.7650563920364081,0.31430110029367797,-0.9615719546328526,5.228179712081345,-0.7990144197171268,-0.887405577958366,0.0,1.314881983623416,0.036394891420146194,1.3377216276780128,0.09288103752413648,2020-03-20,ASML
-1.1288862132814994,-0.7788089913165231,0.14504816515364247,-1.1288862132814994,5.166654787947596,-0.7990144197171268,-0.887405577958366,0.0,1.314881983623416,0.036394891420146194,1.3377216276780128,0.09288103752413648,2020-03-27,ASML
-1.2722984274423905,-0.7149969286894641,-0.1418561765989565,-1.2722984274423905,2.860700424879615,-0.7990144197171268,-0.887405577958366,0.0,1.1230745306363978,-0.6673449246479406,-0.08555196456080294,-1.3235547847189433,2020-04-03,ASML
-1.1465914607348233,-0.6313811227711518,-0.15217651306134217,-1.1465914607348233,2.2294545718359373,-0.7990144197171268,-0.887405577958366,0.0,1.1230745306363978,-0.6673449246479406,-0.08555196456080294,-1.3235547847189433,2020-04-10,ASML
-1.2129859935792717,-0.6902422475261004,-0.11915154710651658,-1.2129859935792717,1.7963195190045167,-0.7990144197171268,-0.887405577958366,0.0,1.1230745306363978,-0.6673449246479406,-0.08555196456080294,-1.3235547847189433,2020-04-17,ASML
-1.2643310792798053,-0.6918925587839392,-0.17591316697295326,-1.2643310792798053,1.5231487056433386,-0.7990144197171268,-0.887405577958366,0.0,1.1230745306363978,-0.6673449246479406,-0.08555196456080294,-1.3235547847189433,2020-04-24,ASML
-1.2236090892856237,-0.6957432864184276,-0.1212155728771905,-1.2236090892856237,1.6781913079253004,-0.7990144197171268,-0.887405577958366,0.0,0.5990468238054848,-1.182518225318957,-0.08555196456080294,-1.3235547847189433,2020-05-01,ASML
-1.1881986999102605,-0.6946430802793999,-0.08199846809656063,-1.1881986999102605,0.5449023180371522,-0.7990144197171268,-0.887405577958366,0.0,0.5990468238054848,-1.182518225318957,-0.08555196456080294,-1.3235547847189433,2020-05-08,ASML
-1.2253796404137773,-0.6902422475261004,-0.13359996586714137,-1.2253796404137773,1.0260272059871494,-0.7990144197171268,-0.887405577958366,0.0,0.5990468238054848,-1.182518225318957,-0.08555196456080294,-1.3235547847189433,2020-05-15,ASML
-1.2103301932698625,-0.686391519891612,-0.12327964478320133,-1.2103301932698625,0.5670513282771352,-0.7990144197171268,-0.887405577958366,0.0,0.5990468238054848,-1.182518225318957,-0.08555196456080294,-1.3235547847189433,2020-05-22,ASML
-1.2182975414324477,-0.6764896441473912,-0.15114446557450253,-1.2182975414324477,0.487068973843054,-0.7990144197171268,-0.887405577958366,0.0,0.5990468238054848,-1.182518225318957,-0.08555196456080294,-1.3235547847189433,2020-05-29,ASML
-0.9916708489206821,-0.6671378817191698,0.09551070084295844,-0.9916708489206821,0.11914995568711265,-0.7990144197171268,-0.887405577958366,0.0,-0.116788336012446,-1.3710847407160278,-0.08555196456080294,-1.3235547847189433,2020-06-05,ASML
-1.1731492527663459,-0.6643873561251149,-0.12121559594485895,-1.1731492527663459,1.5428366625902212,-0.7990144197171268,-0.887405577958366,0.0,-0.116788336012446,-1.3710847407160278,-0.08555196456080294,-1.3235547847189433,2020-06-12,ASML
-1.174919751128857,-0.6682380837596034,-0.1160554200244433,-1.174919751128857,1.4234781595634147,-0.7990144197171268,-0.887405577958366,0.0,-0.116788336012446,-1.3710847407160278,-0.08555196456080294,-1.3235547847189433,2020-06-19,ASML
-1.228920689904442,-0.6737391267505247,-0.16868899603875498,-1.228920689904442,1.375488793842758,-0.7990144197171268,-0.887405577958366,0.0,-0.116788336012446,-1.3710847407160278,-0.08555196456080294,-1.3235547847189433,2020-06-26,ASML
-1.1997070447978682,-0.6737391267505247,-0.13463195184019847,-1.1997070447978682,0.5079874574364869,-0.7990144197171268,-0.887405577958366,0.0,-0.8326234958303769,-1.1825182253189572,-1.5088255567996192,0.09288103752413615,2020-07-03,ASML
-1.231576437448209,-0.6808904809992848,-0.15836865188714647,-1.231576437448209,0.45999809171583017,-0.7990144197171268,-0.887405577958366,0.0,-0.8326234958303769,-1.1825182253189572,-1.5088255567996192,0.09288103752413615,2020-07-10,ASML
-1.2360027361201293,-0.6891420413870727,-0.14804834618165205,-1.2360027361201293,0.2618877609014926,-0.7990144197171268,-0.887405577958366,0.0,-0.8326234958303769,-1.1825182253189572,-1.5088255567996192,0.09288103752413615,2020-07-17,ASML
-1.2705279290798792,-0.6929927690215612,-0.18107334289336893,-1.2705279290798792,0.2815757178483753,-0.7990144197171268,-0.887405577958366,0.0,-0.8326234958303769,-1.1825182253189572,-1.5088255567996192,0.09288103752413615,2020-07-24,ASML
-1.3174467161084926,-0.701244329409349,-0.22029045536322162,-1.3174467161084926,0.11176679580781172,-0.7990144197171268,-0.887405577958366,0.0,-0.8326234958303769,-1.1825182253189572,-1.5088255567996192,0.09288103752413615,2020-07-31,ASML
-1.2944299735676348,-0.6984938079138884,-0.19861786566839854,-1.2944299735676348,-0.16509536279405693,-0.7990144197171268,-0.887405577958366,0.0,-1.3566512026612896,-0.6673449246479415,-1.5088255567996192,0.09288103752413615,2020-08-07,ASML
-1.164296655422505,-0.6984938079138884,-0.04690943792494703,-1.164296655422505,-0.18478331974093967,-0.7990144197171268,-0.887405577958366,0.0,-1.3566512026612896,-0.6673449246479415,-1.5088255567996192,0.09288103752413615,2020-08-14,ASML
-1.2253796404137773,-0.6984938079138884,-0.11811951499812258,-1.2253796404137773,-0.12448868755478139,-0.7990144197171268,-0.887405577958366,0.0,-1.3566512026612896,-0.6673449246479415,-1.5088255567996192,0.09288103752413615,2020-08-21,ASML
-1.1465914607348233,-0.6946430802793999,-0.03349306665116188,-1.1465914607348233,-0.07280797659343403,-0.7990144197171268,-0.887405577958366,0.0,-1.3566512026612896,-0.6673449246479415,-1.5088255567996192,0.09288103752413615,2020-08-28,ASML
-1.1536735069505106,-0.6902422475261004,-0.05000550349323776,-1.1536735069505106,0.8857504540658696,-0.7990144197171268,-0.887405577958366,0.0,-1.5484586556483084,0.03639489142014585,-1.5088255567996192,0.09288103752413615,2020-09-04,ASML
-1.1997070447978682,-0.6902422475261004,-0.10367105010216088,-1.1997070447978682,0.40831714605552294,-0.7990144197171268,-0.887405577958366,0.0,-1.5484586556483084,0.03639489142014585,-1.5088255567996192,0.09288103752413615,2020-09-11,ASML
-1.1775755514382662,-0.701244329409349,-0.05722972056277297,-1.1775755514382662,0.28034519120182516,-0.7990144197171268,-0.887405577958366,0.0,-1.5484586556483084,0.03639489142014585,-1.5088255567996192,0.09288103752413615,2020-09-18,ASML
-1.2085596949073514,-0.6973935976762664,-0.10057501529076142,-1.2085596949073514,0.34802251386936467,-0.7990144197171268,-0.887405577958366,0.0,-1.5484586556483084,0.03639489142014585,-1.5088255567996192,0.09288103752413615,2020-09-25,ASML
-1.175805053075755,-0.700144119171727,-0.05722975131966425,-1.175805053075755,0.5018348242037362,-0.7990144197171268,-0.887405577958366,0.0,-1.35665120266129,0.7401347074882332,-0.08555196456080345,1.5093168597672162,2020-10-02,ASML
-1.1058694707406418,-0.6957432864184276,0.016044374591853674,-1.1058694707406418,0.1782138265277609,-0.7990144197171268,-0.887405577958366,0.0,-1.35665120266129,0.7401347074882332,-0.08555196456080345,1.5093168597672162,2020-10-09,ASML
-1.1333125119534198,-0.6973935976762664,-0.012852424483281796,-1.1333125119534198,0.4747639420765123,-0.7990144197171268,-0.887405577958366,0.0,-1.35665120266129,0.7401347074882332,-0.08555196456080345,1.5093168597672162,2020-10-16,ASML
-1.0474422332931361,-0.701244329409349,0.09447870718067854,-1.0474422332931361,0.4919908457302948,-0.7990144197171268,-0.887405577958366,0.0,-1.35665120266129,0.7401347074882332,-0.08555196456080345,1.5093168597672162,2020-10-23,ASML
-1.0306222877867102,-0.701244329409349,0.1140872711048277,-1.0306222877867102,1.7803229072983244,-0.7990144197171268,-0.887405577958366,0.0,-1.35665120266129,0.7401347074882332,-0.08555196456080345,1.5093168597672162,2020-10-30,ASML
-1.0660327299277157,-0.701244329409349,0.07280604828285009,-1.0660327299277157,0.16098692287397848,-0.7990144197171268,-0.887405577958366,0.0,-0.8326234958303779,1.255308008159249,-0.08555196456080345,1.5093168597672162,2020-11-06,ASML
-1.0014086954457786,-0.701244329409349,0.14814425378960167,-1.0014086954457786,-0.05558083824069173,-0.7990144197171268,-0.887405577958366,0.0,-0.8326234958303779,1.255308008159249,-0.08555196456080345,1.5093168597672162,2020-11-13,ASML
-1.0580653817651307,-0.7149969286894641,0.10789507076524087,-1.0580653817651307,0.018249117659598545,-0.7990144197171268,-0.887405577958366,0.0,-0.8326234958303779,1.255308008159249,-0.08555196456080345,1.5093168597672162,2020-11-20,ASML
-1.0465569841118807,-0.7067453683016762,0.10583102192689849,-1.0465569841118807,-0.3336735234891105,-0.7990144197171268,-0.887405577958366,0.0,-0.8326234958303779,1.255308008159249,-0.08555196456080345,1.5093168597672162,2020-11-27,ASML
-0.9341289134200745,-0.7056451580640543,0.2348347432856819,-0.9341289134200745,-0.3398259220229014,-0.7990144197171268,-0.887405577958366,0.0,-0.11678833601244652,1.4438745235563202,-0.08555196456080345,1.5093168597672162,2020-12-04,ASML
-1.0014086954457786,-0.7111462010549756,0.16672079329457964,-1.0014086954457786,-0.029740482760018058,-0.7990144197171268,-0.887405577958366,0.0,-0.11678833601244652,1.4438745235563202,-0.08555196456080345,1.5093168597672162,2020-12-11,ASML
-0.9527193572890118,-0.7028946406671878,0.20800200073811162,-0.9527193572890118,-0.24384719058158794,-0.7990144197171268,-0.887405577958366,0.0,-0.11678833601244652,1.4438745235563202,-0.08555196456080345,1.5093168597672162,2020-12-18,ASML
-0.9704246047423357,-0.7056451580640543,0.19252150373375593,-0.9704246047423357,-0.2487690624688287,-0.30953241157167943,0.018390741472449873,0.0,-0.11678833601244652,1.4438745235563202,-0.08555196456080345,1.5093168597672162,2020-12-25,ASML
-0.9801624512674322,-0.7111462010549756,0.19148950238225318,-0.9801624512674322,-0.09864833207410771,-0.06479140749895573,0.09034296230278448,0.0,0.5990468238054848,1.2553080081592494,1.3377216276780128,0.09288103752413648,2021-01-01,ASML
-0.813733441800041,-0.7028946406671878,0.3700307188086119,-0.8137334418000411,-0.2450777172281381,-0.37071766258986033,-0.020888887658272966,0.0,0.5990468238054848,1.2553080081592494,1.3377216276780128,0.09288103752413648,2021-01-08,ASML
-0.8208155407813706,-0.7056451580640543,0.36693460710498427,-0.8208155407813708,0.09700094544712957,0.17994959657376802,0.1652632640849441,0.0,0.5990468238054848,1.2553080081592494,1.3377216276780128,0.09288103752413648,2021-01-15,ASML
-0.826127141400189,-0.7083956795595149,0.36590253655047617,-0.8261271414001891,-0.20201022339472213,-0.37071766258986033,-0.042450445968622526,0.0,0.5990468238054848,1.2553080081592494,1.3377216276780128,0.09288103752413648,2021-01-22,ASML
-0.8243565375063931,-0.7204979675817913,0.39067135328726915,-0.8243565375063931,1.1736871177877297,1.3424693659192057,0.8195282737422818,0.0,0.5990468238054848,1.2553080081592494,1.3377216276780128,0.09288103752413648,2021-01-29,ASML
-0.7561915590650758,-0.7342505678865549,0.49593831500762775,-0.7561915590650758,-0.32998194354946003,-0.676643917680765,-0.1674459492506131,0.0,1.1230745306363976,0.7401347074882332,1.3377216276780128,0.09288103752413648,2021-02-05,ASML
-0.7296336615022687,-0.7276493197812542,0.5145149487055852,-0.7296336615022688,-0.4407269947493754,-0.8601996707353078,-0.2606285302372916,0.0,1.1230745306363976,0.7401347074882332,1.3377216276780128,0.09288103752413648,2021-02-12,ASML
-0.6012708944852924,-0.7342505678865549,0.6765436417861114,-0.6012708944852924,-0.18478331974093967,-0.40131028809895086,-0.10484845928430754,0.0,1.1230745306363976,0.7401347074882332,1.3377216276780128,0.09288103752413648,2021-02-19,ASML
-0.4994659194998384,-0.7276493197812542,0.7828427432639834,-0.49946591949983843,0.5412109727964615,1.0977283618464821,0.39787997693495575,0.0,1.1230745306363976,0.7401347074882332,1.3377216276780128,0.09288103752413648,2021-02-26,ASML
-0.41625144114896395,-0.7315000474157427,0.8870777555350933,-0.41625144114896406,0.1363768593408951,0.30232009861013,0.14802753707702074,0.0,1.314881983623416,0.036394891420146194,1.3377216276780128,0.09288103752413648,2021-03-05,ASML
-0.34454536045133954,-0.73315035969823,0.9737682469534792,-0.3445453604513396,-0.3521309537894431,-0.8601996707353078,-0.1771970219854393,0.0,1.314881983623416,0.036394891420146194,1.3377216276780128,0.09288103752413648,2021-03-12,ASML
-0.25867508179105597,-0.7441524400445058,1.0945157623862118,-0.258675081791056,-0.32013796507601866,-0.6154586666625841,-0.19259347541581656,0.0,1.314881983623416,0.036394891420146194,1.3377216276780128,0.09288103752413648,2021-03-19,ASML
-0.3224138670917375,-0.73865140012753,1.0098892736708314,-0.3224138670917376,-0.5773121667310045,-0.9213849217534889,-0.5873861557342347,0.0,1.314881983623416,0.036394891420146194,1.3377216276780128,0.09288103752413648,2021-03-26,ASML
-0.30559386881966916,-0.7425021277620184,1.0367221084890754,-0.30559386881966927,-0.7655785190719008,-0.9213849217534889,-0.841003541421548,0.0,1.1230745306363978,-0.6673449246479406,-0.08555196456080294,-1.3235547847189433,2021-04-02,ASML
-0.31710226647291917,-0.7452526479766685,1.028465856908264,-0.3171022664729193,-0.8443303468594318,-0.9213849217534889,-0.9362401112706944,0.0,1.1230745306363978,-0.6673449246479406,-0.08555196456080294,-1.3235547847189433,2021-04-09,ASML
-0.3994315484081803,-0.7425021277620184,0.9273268587837673,-0.39943154840818035,-0.8984723458128393,-0.9213849217534889,-0.9736772627261009,0.0,1.1230745306363978,-0.6673449246479406,-0.08555196456080294,-1.3235547847189433,2021-04-16,ASML
-0.404743043495714,-0.73865140012753,0.9139105490237647,-0.40474304349571405,-0.7655785190719008,-0.7684217942080365,-0.7597343415505273,0.0,1.1230745306363978,-0.6673449246479406,-0.08555196456080294,-1.3235547847189433,2021-04-23,ASML
-0.348086357176362,-0.7452526479766685,0.9923448407635934,-0.3480863571763621,-0.6080746287978789,-0.676643917680765,-0.5292360663509205,0.0,1.1230745306363978,-0.6673449246479406,-0.08555196456080294,-1.3235547847189433,2021-04-30,ASML
-0.39589044615187313,-0.7425021277620184,0.9314550487311258,-0.39589044615187324,-0.8443303468594318,-0.8296070452262174,-0.7994436903694708,0.0,0.5990468238054848,-1.182518225318957,-0.08555196456080294,-1.3235547847189433,2021-05-07,ASML
-0.34454536045133954,-0.7441524400445058,0.9944088477917866,-0.3445453604513396,-0.5834647999637553,-0.5542734156444032,-0.40163750032972245,0.0,0.5990468238054848,-1.182518225318957,-0.08555196456080294,-1.3235547847189433,2021-05-14,ASML
-0.3472011607607487,-0.7452526479766685,0.9933767959797591,-0.3472011607607488,-0.4185779845093923,-0.37071766258986033,-0.14274777771445282,0.0,0.5990468238054848,-1.182518225318957,-0.08555196456080294,-1.3235547847189433,2021-05-21,ASML
-0.3923494494268507,-0.7425021277620184,0.9355831156509193,-0.3923494494268508,-0.8357168950325405,-0.737829168698946,-0.6742359142384844,0.0,0.5990468238054848,-1.182518225318957,-0.08555196456080294,-1.3235547847189433,2021-05-28,ASML
-0.41093994606143025,-0.73865140012753,0.9066862473727785,-0.41093994606143036,-0.8775538622194063,-0.8601996707353078,-0.6804398969928137,0.0,-0.116788336012446,-1.3710847407160278,-0.08555196456080294,-1.3235547847189433,2021-06-04,ASML
-0.4976954211373271,-0.737001088357367,0.8024512879650755,-0.49769542113732723,-0.9723023017131296,-0.9213849217534889,-0.7894927041481044,0.0,-0.116788336012446,-1.3710847407160278,-0.08555196456080294,-1.3235547847189433,2021-06-11,ASML
-0.5083185168436791,-0.7315000474157427,0.779746662317247,-0.5083185168436792,-0.350900427142893,-0.06479140749895573,0.10786012370584638,0.0,-0.116788336012446,-1.3710847407160278,-0.08555196456080294,-1.3235547847189433,2021-06-18,ASML
-0.4321861374741343,-0.7232484870279549,0.8530207574718737,-0.4321861374741344,-0.9759937643033001,-0.9213849217534889,-0.8046176833085179,0.0,-0.116788336012446,-1.3710847407160278,-0.08555196456080294,-1.3235547847189433,2021-06-25,ASML
-0.5251385151157475,-0.7259990085234155,0.7498177388630437,-0.5251385151157476,-1.0436712043203196,-0.9213849217534889,-0.8426905410616637,0.0,-0.8326234958303769,-1.1825182253189572,-1.5088255567996192,0.09288103752413615,2021-07-02,ASML
-0.5915331007258382,-0.7232484870279549,0.6672552855298657,-0.5915331007258383,-0.9070857976397305,-0.737829168698946,-0.5873857694331213,0.0,-0.8326234958303769,-1.1825182253189572,-1.5088255567996192,0.09288103752413615,2021-07-09,ASML
-0.6411076880638606,-0.7259990085234155,0.6146217633401138,-0.6411076880638608,-0.6277625857447616,-0.24834716055349843,-0.13872232224647085,0.0,-0.8326234958303769,-1.1825182253189572,-1.5088255567996192,0.09288103752413615,2021-07-16,ASML
-0.6535012821327238,-0.72214827883963,0.5929491928683477,-0.653501282132724,-0.7815748960791331,-0.37071766258986033,-0.3363693726933547,0.0,-0.8326234958303769,-1.1825182253189572,-1.5088255567996192,0.09288103752413615,2021-07-23,ASML
